season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2021,REG,0,Leonard Fournette,RB,TB,3.66493842364532,13.3333333333333,2.64746428571429,180,812,4.51111111111111,8,00-0033856,Leonard,Fournette,7,L.Fournette,759.597364134819,48.4026358651813,0.271924920590906,0.421348314606742
2021,REG,0,David Montgomery,RB,CHI,3.95265017667844,21.3333333333333,2.7032,225,849,3.77333333333333,7,00-0035685,David,Montgomery,32,D.Montgomery,923.863667889457,-79.8636678894566,-0.358133039863034,0.345291479820628
2021,REG,0,Jonathan Taylor,RB,,3.17315847598012,26.8072289156627,2.78175333333333,332,1811,5.45481927710843,18,00-0036223,Jonathan,Taylor,28,J.Taylor,1408.90126063735,390.098739362653,1.19296250569619,0.418960244648318
2021,REG,0,James Robinson,RB,JAX,3.55533246414602,18.2926829268293,2.85223684210526,164,767,4.67682926829268,8,00-0035831,James,Robinson,25,J.Robinson,762.287362022999,-16.287362022999,-0.100539271746907,0.351851851851852
2021,REG,0,Michael Carter,RB,NYJ,4.0220813771518,19.0476190476191,2.87229545454546,147,639,4.3469387755102,4,00-0036924,Michael,Carter,32,M.Carter,568.974568079023,70.025431920977,0.476363482455626,0.448979591836735
2021,REG,0,Chase Edmonds,RB,ARI,3.37630067567568,12.9310344827586,2.852125,116,592,5.10344827586207,2,00-0034681,Chase,Edmonds,2,C.Edmonds,580.344179449679,7.65582055032144,0.0665723526114908,0.339130434782609
2021,REG,0,Khalil Herbert,RB,CHI,3.9333025404157,20.3883495145631,2.9099587628866,103,433,4.20388349514563,2,00-0036906,Khalil,Herbert,24,K.Herbert,445.082641613183,-14.0826416131825,-0.13806511385473,0.382352941176471
2021,REG,0,Devonta Freeman,RB,BAL,3.84303819444444,28.5714285714286,2.87617948717949,133,576,4.33082706766917,5,00-0031285,Devonta,Freeman,33,D.Freeman,626.651033708795,-64.6510337087954,-0.493519341288514,0.366412213740458
2021,REG,0,Sony Michel,RB,LAR,3.91005917159763,24.5192307692308,2.80787692307692,208,845,4.0625,4,00-0034845,Sony,Michel,25,S.Michel,894.369201189318,-54.3692011893182,-0.262653145842117,0.333333333333333
2021,REG,0,D'Ernest Johnson,RB,CLE,3.59728464419476,25,3.19451612903226,100,534,5.34,3,00-0035628,D'Ernest,Johnson,30,D.Johnson,390.538819598281,140.461180401719,1.41879980203757,0.585858585858586
2021,REG,0,Chuba Hubbard,RB,CAR,4.47446078431373,29.6511627906977,2.7478322147651,172,612,3.55813953488372,5,00-0036555,Chuba,Hubbard,30,C.Hubbard,697.727920559199,-100.727920559199,-0.599570955709516,0.351190476190476
2021,REG,0,Darrel Williams,RB,KC,3.86935483870968,13.1944444444444,2.7010606060606,144,558,3.875,6,00-0034301,Darrel,Williams,31,D.Williams,627.608833409764,-81.6088334097641,-0.587113909422763,0.366906474820144
2021,REG,0,Clyde Edwards-Helaire,RB,KC,3.77284332688588,8.40336134453782,2.82932432432432,119,517,4.34453781512605,4,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,551.725085651319,-39.725085651319,-0.336653268231517,0.398305084745763
2021,REG,0,Rex Burkhead,RB,HOU,4.02857142857143,29.5081967213115,2.74689622641509,122,427,3.5,3,00-0030288,Michael,Burkhead,28,R.Burkhead,443.478139885488,-26.478139885488,-0.2206511657124,0.333333333333333
2021,REG,0,Alexander Mattison,RB,MIN,4.51788187372709,30.5970149253731,2.76181355932203,134,491,3.66417910447761,3,00-0034972,Alexander,Mattison,25,A.Mattison,565.725553443962,-73.7255534439619,-0.554327469503473,0.323308270676692
2021,REG,0,D'Andre Swift,RB,DET,4.11290113452188,27.8145695364238,2.99001481481481,151,617,4.08609271523179,5,00-0036275,D'Andre,Swift,32,D.Swift,675.900755413308,-58.9007554133076,-0.390071227902699,0.311258278145695
2021,REG,0,Antonio Gibson,RB,WAS,4.00551591128255,18.6046511627907,2.71334599156118,258,1037,4.01937984496124,7,00-0036328,Antonio,Gibson,24,A.Gibson,1035.5136755998,1.48632440020401,0.00576094728761245,0.387596899224806
2021,REG,0,Derrick Henry,RB,TEN,3.87527214514408,36.5296803652968,2.76324747474747,219,937,4.27853881278539,10,00-0032764,Derrick,Henry,22,D.Henry,903.228041071985,24.771958928015,0.11415649275583,0.36405529953917
2021,REG,0,Latavius Murray,RB,BAL,3.57471057884232,31.0924369747899,2.66207272727273,119,501,4.21008403361345,6,00-0030513,Latavius,Murray,28,L.Murray,487.872988167441,8.12701183255894,0.0700604468324046,0.336206896551724
2021,REG,0,Christian McCaffrey,RB,CAR,3.92058823529412,37.3737373737374,2.75227472527473,99,442,4.46464646464646,1,00-0033280,Christian,McCaffrey,22,C.McCaffrey,421.763159893413,-5.76315989341316,-0.0606648409832964,0.410526315789474
2021,REG,0,Darrell Henderson,RB,LAR,3.71393895348837,12.751677852349,2.84845454545455,149,688,4.61744966442953,5,00-0035664,Darrell,Henderson,27,D.Henderson,715.536847563489,-46.5368475634895,-0.320943776299927,0.337931034482759
2021,REG,0,Miles Sanders,RB,PHI,3.3504376657825,10.2189781021898,2.75729365079365,137,754,5.5036496350365,0,00-0035243,Miles,Sanders,26,M.Sanders,713.673210397566,37.3267896024341,0.274461688253192,0.382352941176471
2021,REG,0,James Conner,RB,,4.05921542553191,16.8316831683168,2.71626595744681,202,752,3.72277227722772,15,00-0033553,James,Conner,6,J.Conner,813.557377262329,-65.5573772623287,-0.32615610578273,0.368159203980099
2021,REG,0,D'Onta Foreman,RB,TEN,3.85862190812721,46.6165413533835,2.71868595041322,133,566,4.25563909774436,3,00-0033925,D'Onta,Foreman,7,D.Foreman,555.177995386984,10.8220046130159,0.0813684557369617,0.330827067669173
2021,REG,1,Derrick Henry,RB,TEN,4.31103448275862,35.2941176470588,2.49892307692308,17,58,3.41176470588235,0,00-0032764,Derrick,Henry,22,D.Henry,84.3314188540428,-33.3314188540428,-2.08321367837768,0.1875
2021,REG,1,Joe Mixon,RB,CIN,4.55763779527559,20.6896551724138,3.02492857142857,29,127,4.37931034482759,1,00-0033897,Joe,Mixon,28,J.Mixon,122.433058431244,4.56694156875641,0.157480743750221,0.448275862068966
2021,REG,1,Chase Edmonds,RB,ARI,3.51634920634921,16.6666666666667,3.008,12,63,5.25,0,00-0034681,Chase,Edmonds,2,C.Edmonds,60.6348602965366,2.36513970346346,0.197094975288621,0.416666666666667
2021,REG,1,Tony Jones,RB,NO,3.3022,9.09090909090909,2.39390909090909,11,50,4.54545454545455,0,00-0035860,Tony,Jones,34,T.Jones,63.6347522057603,-13.6347522057603,-1.23952292779639,0.363636363636364
2021,REG,1,D'Andre Swift,RB,DET,4.15615384615385,36.3636363636364,2.640125,11,39,3.54545454545455,0,00-0036275,D'Andre,Swift,32,D.Swift,49.6255476709452,-10.6255476709452,-0.965958879176835,0.272727272727273
2021,REG,1,Chris Carson,RB,SEA,3.84879120879121,12.5,2.9915625,16,91,5.6875,0,00-0033594,Christopher,Carson,32,C.Carson,53.0991514864896,37.9008485135104,2.3688030320944,0.8125
2021,REG,1,Alvin Kamara,RB,NO,3.87253012048193,10,2.51165,20,83,4.15,0,00-0033906,Alvin,Kamara,41,A.Kamara,101.431178081397,-18.4311780813974,-0.921558904069872,0.25
2021,REG,1,Javonte Williams,RB,DEN,5.352,28.5714285714286,3.09291666666667,14,45,3.21428571428571,0,00-0036997,Javonte,Williams,33,J.Williams,56.5261785008547,-11.5261785008547,-0.823298464346766,0.357142857142857
2021,REG,1,Christian McCaffrey,RB,CAR,3.70316326530612,33.3333333333333,2.68675,21,98,4.66666666666667,0,00-0033280,Christian,McCaffrey,22,C.McCaffrey,105.946299586194,-7.94629958619404,-0.378395218390193,0.333333333333333
2021,REG,1,Dalvin Cook,RB,MIN,5.9627868852459,25,2.8515625,20,61,3.05,1,00-0033893,Dalvin,Cook,33,D.Cook,66.7218556510737,-5.7218556510737,-0.286092782553685,0.35
2021,REG,1,Nick Chubb,RB,CLE,3.56542168674699,20,2.83215384615385,15,83,5.53333333333333,2,00-0034791,Nicholas,Chubb,24,N.Chubb,81.9928736783072,1.00712632169279,0.0671417547795196,0.533333333333333
2021,REG,1,David Montgomery,RB,CHI,2.49231481481481,0,2.58525,16,108,6.75,1,00-0035685,David,Montgomery,32,D.Montgomery,89.976946300137,18.023053699863,1.12644085624144,0.4375
2021,REG,1,Austin Ekeler,RB,LAC,4.39315789473684,46.6666666666667,2.71985714285714,15,57,3.8,1,00-0033699,Austin,Ekeler,30,A.Ekeler,47.4450408770638,9.55495912293619,0.636997274862413,0.4
2021,REG,1,Miles Sanders,RB,PHI,4.04905405405405,13.3333333333333,2.87391666666667,15,74,4.93333333333333,0,00-0035243,Miles,Sanders,26,M.Sanders,86.7710987030818,-12.7710987030818,-0.851406580205456,0.4
2021,REG,1,Devin Singletary,RB,BUF,2.79666666666667,0,2.52818181818182,11,72,6.54545454545455,0,00-0035250,Devin,Singletary,26,D.Singletary,54.923769749788,17.076230250212,1.55238456820109,0.454545454545455
2021,REG,1,Mike Davis,RB,ATL,4.33408163265306,13.3333333333333,2.66166666666667,15,49,3.26666666666667,0,00-0032063,Michael,Davis,28,M.Davis,62.9618042696641,-13.961804269664,-0.930786951310936,0.2
2021,REG,1,Clyde Edwards-Helaire,RB,KC,4.54581395348837,7.14285714285714,2.82569230769231,14,43,3.07142857142857,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,68.8149740520604,-25.8149740520604,-1.84392671800431,0.142857142857143
2021,REG,1,Josh Jacobs,RB,LV,4.85382352941177,20,2.87744444444444,10,34,3.4,2,00-0035700,Joshua,Jacobs,28,J.Jacobs,27.1911846468703,3.80881535312971,0.423201705903301,0.333333333333333
2021,REG,1,James Conner,RB,ARI,4.77981132075472,37.5,2.9876875,16,53,3.3125,0,00-0033553,James,Conner,6,J.Conner,61.6686662843264,-8.66866628432641,-0.5417916427704,0.375
2021,REG,1,Melvin Gordon,RB,DEN,2.60960396039604,0,3.1266,11,101,9.18181818181818,1,00-0032144,Melvin,Gordon,25,M.Gordon,41.3243302632697,57.6756697367303,5.76756697367303,0.3
2021,REG,1,Elijah Mitchell,RB,SF,3.39923076923077,36.8421052631579,2.8401052631579,19,104,5.47368421052632,1,00-0036567,Elijah,Mitchell,25,E.Mitchell,70.7566712152944,33.2433287847056,1.74964888340556,0.421052631578947
2021,REG,1,Antonio Gibson,RB,WAS,3.66566666666667,5,2.2649375,20,90,4.5,0,00-0036328,Antonio,Gibson,24,A.Gibson,89.87795579806,0.122044201940042,0.00610221009700211,0.4
2021,REG,1,Latavius Murray,RB,BAL,4.73321428571429,40,2.54822222222222,10,28,2.8,1,00-0030513,Latavius,Murray,28,L.Murray,42.2228128595129,-14.2228128595129,-1.42228128595129,0.4
2021,REG,1,Najee Harris,RB,PIT,5.53955555555556,0,2.83623076923077,16,45,2.8125,0,00-0036893,Najee,Harris,22,N.Harris,58.5359136164688,-13.5359136164688,-0.845994601029302,0.1875
2021,REG,1,Jonathan Taylor,RB,IND,4.38071428571429,35.2941176470588,2.6776,17,56,3.29411764705882,0,00-0036223,Jonathan,Taylor,28,J.Taylor,63.4005890932741,-7.40058909327409,-0.435328770192593,0.352941176470588
2021,REG,1,Saquon Barkley,RB,NYG,6.15115384615385,0,2.96822222222222,10,26,2.6,0,00-0034844,Saquon,Barkley,26,S.Barkley,33.0584529178192,-7.05845291781918,-0.705845291781918,0.3
2021,REG,1,Darrell Henderson,RB,LAR,3.60128571428572,25,2.71333333333333,16,70,4.375,1,00-0035664,Darrell,Henderson,27,D.Henderson,64.3681229463869,-3.36812294638685,-0.224541529759123,0.4
2021,REG,1,Damien Harris,RB,NE,4.0686,17.3913043478261,2.84090909090909,23,100,4.34782608695652,0,00-0035657,Damien,Harris,37,D.Harris,84.1538018073644,15.8461981926356,0.688965138810245,0.478260869565217
2021,REG,1,Ezekiel Elliott,RB,DAL,5.68363636363636,54.5454545454545,3.0988,11,33,3,0,00-0033045,Ezekiel,Elliott,21,E.Elliott,33.1990821904904,-0.199082190490351,-0.0180983809536683,0.272727272727273
2021,REG,1,Mark Ingram,RB,HOU,4.37505882352941,50,2.69332,26,85,3.26923076923077,1,00-0027966,Mark,Ingram,2,M.Ingram,91.1968142205707,-6.19681422057073,-0.23833900848349,0.307692307692308
2021,REG,2,Miles Sanders,RB,PHI,3.34654545454545,15.3846153846154,2.79463636363636,13,55,4.23076923076923,0,00-0035243,Miles,Sanders,26,M.Sanders,64.4051991328516,-9.40519913285158,-0.723476856373198,0.461538461538462
2021,REG,2,Najee Harris,RB,PIT,5.01131578947368,10,3.04275,10,38,3.8,0,00-0036893,Najee,Harris,22,N.Harris,38.7862716594627,-0.78627165946267,-0.078627165946267,0.2
2021,REG,2,Nick Chubb,RB,CLE,2.558,27.2727272727273,2.9628,11,95,8.63636363636364,1,00-0034791,Nicholas,Chubb,24,N.Chubb,54.9263805431354,40.0736194568646,3.64305631426042,0.818181818181818
2021,REG,2,Javonte Williams,RB,DEN,3.77984375,30.7692307692308,2.89575,13,64,4.92307692307692,0,00-0036997,Javonte,Williams,33,J.Williams,60.173815376619,3.82618462338104,0.294321894106234,0.461538461538462
2021,REG,2,Joe Mixon,RB,CIN,4.12797101449275,10,2.80211111111111,20,69,3.45,0,00-0033897,Joe,Mixon,28,J.Mixon,93.4668934823678,-24.4668934823679,-1.22334467411839,0.2
2021,REG,2,Peyton Barber,RB,LV,5.5690625,76.9230769230769,2.41711111111111,13,32,2.46153846153846,0,00-0032741,Kenneth,Barber,31,P.Barber,29.6289734808024,2.37102651919758,0.182386655322891,0.461538461538462
2021,REG,2,Dalvin Cook,RB,MIN,3.37320610687023,18.1818181818182,2.94614285714286,22,131,5.95454545454545,0,00-0033893,Dalvin,Cook,33,D.Cook,124.267649763543,6.73235023645728,0.306015919838967,0.454545454545455
2021,REG,2,Leonard Fournette,RB,TB,3.70038461538462,27.2727272727273,2.596,11,52,4.72727272727273,0,00-0033856,Leonard,Fournette,7,L.Fournette,59.5626341809197,-7.56263418091967,-0.687512198265424,0.272727272727273
2021,REG,2,Ty'Son Williams,RB,BAL,3.33935064935065,30.7692307692308,3.032,13,77,5.92307692307692,0,00-0036457,Ty'Son,Williams,34,T.Williams,58.3541879743324,18.6458120256676,1.43429323274366,0.615384615384615
2021,REG,2,Melvin Gordon,RB,DEN,5.90032258064516,53.8461538461539,3.05958333333333,13,31,2.38461538461538,0,00-0032144,Melvin,Gordon,25,M.Gordon,48.9108485399835,-17.9108485399835,-1.37775757999873,0.230769230769231
2021,REG,2,Damien Harris,RB,NE,3.80693548387097,31.25,2.63333333333333,16,62,3.875,1,00-0035657,Damien,Harris,37,D.Harris,35.8925521343872,14.1074478656128,0.940496524374187,0.333333333333333
2021,REG,2,Antonio Gibson,RB,WAS,3.40782608695652,0,2.75930769230769,13,69,5.30769230769231,0,00-0036328,Antonio,Gibson,24,A.Gibson,59.1605093322567,9.83949066774333,0.756883897518717,0.307692307692308
2021,REG,2,Christian McCaffrey,RB,CAR,5.17013888888889,41.6666666666667,2.5897,24,72,3,1,00-0033280,Christian,McCaffrey,22,C.McCaffrey,90.861383779164,-21.861383779164,-0.950494946920173,0.304347826086957
2021,REG,2,Tony Pollard,RB,DAL,2.58889908256881,15.3846153846154,2.56053846153846,13,109,8.38461538461539,1,00-0035261,Tony,Pollard,20,T.Pollard,78.2827758004717,30.7172241995283,2.36286339996372,0.230769230769231
2021,REG,2,Clyde Edwards-Helaire,RB,KC,4.93478260869565,7.69230769230769,3.1566,13,46,3.53846153846154,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,63.383253651407,-17.383253651407,-1.33717335780054,0.307692307692308
2021,REG,2,Chris Carson,RB,SEA,6.25483870967742,30.7692307692308,3.05808333333333,13,31,2.38461538461538,2,00-0033594,Christopher,Carson,32,C.Carson,42.4402062085443,-11.4402062085443,-0.880015862195717,0.230769230769231
2021,REG,2,Aaron Jones,RB,GB,4.41686567164179,0,2.711625,17,67,3.94117647058824,1,00-0033293,Aaron,Jones,33,A.Jones,79.1851901794978,-12.1851901794978,-0.716775892911633,0.411764705882353
2021,REG,2,Derrick Henry,RB,TEN,3.36708791208791,54.2857142857143,2.98566666666667,35,182,5.2,3,00-0032764,Derrick,Henry,22,D.Henry,112.159267281184,69.8407327188159,1.99544950625188,0.714285714285714
2021,REG,2,Sony Michel,RB,LAR,3.38195652173913,30,2.521,10,46,4.6,0,00-0034845,Sony,Michel,25,S.Michel,54.6352472857207,-8.63524728572067,-0.863524728572067,0.3
2021,REG,2,Ezekiel Elliott,RB,DAL,3.57464788732394,18.75,2.581,16,71,4.4375,1,00-0033045,Ezekiel,Elliott,21,E.Elliott,77.5013545516351,-6.50135455163506,-0.406334659477191,0.375
2021,REG,2,James Robinson,RB,JAX,3.64297872340426,9.09090909090909,2.5622,11,47,4.27272727272727,0,00-0035831,James,Robinson,25,J.Robinson,55.94624534358,-8.94624534357998,-0.813295031234544,0.454545454545455
2021,REG,2,Saquon Barkley,RB,NYG,3.36649122807017,15.3846153846154,2.659,13,57,4.38461538461539,0,00-0034844,Saquon,Barkley,26,S.Barkley,40.3834542481499,16.6165457518501,1.27819582706539,0.153846153846154
2021,REG,2,Mark Ingram,RB,HOU,4.75634146341464,50,2.856,14,41,2.92857142857143,0,00-0027966,Mark,Ingram,2,M.Ingram,35.7929158516442,5.2070841483558,0.371934582025414,0.428571428571429
2021,REG,2,Darrell Henderson,RB,LAR,4.32415094339623,0,3.063,13,53,4.07692307692308,1,00-0035664,Darrell,Henderson,27,D.Henderson,52.6735013156234,0.326498684376645,0.0251152834135881,0.461538461538462
2021,REG,2,Ty Johnson,RB,NYJ,3.9372,41.6666666666667,2.49627272727273,12,50,4.16666666666667,0,00-0035537,Ty,Johnson,25,T.Johnson,42.3553205582143,5.64467944178566,0.513152676525969,0.363636363636364
2021,REG,2,Elijah Mitchell,RB,SF,5.31690476190476,35.2941176470588,2.7162,17,42,2.47058823529412,0,00-0036567,Elijah,Mitchell,25,E.Mitchell,77.3070663666462,-35.3070663666462,-2.07688625686154,0.176470588235294
2021,REG,2,Kareem Hunt,RB,CLE,5.02352941176471,30.7692307692308,3.6679,13,51,3.92307692307692,0,00-0033923,Kareem,Hunt,27,K.Hunt,62.3417512299042,-11.3417512299042,-0.87244240230032,0.461538461538462
2021,REG,2,David Montgomery,RB,CHI,4.30819672131147,5,2.52229411764706,20,61,3.05,0,00-0035685,David,Montgomery,32,D.Montgomery,77.0254655239221,-16.0254655239221,-0.801273276196107,0.35
2021,REG,2,Michael Carter,RB,NYJ,3.84271186440678,18.1818181818182,2.8888,11,59,5.36363636363636,0,00-0036924,Michael,Carter,32,Mi.Carter,44.8688996786867,14.1311003213133,1.28464548375575,0.545454545454545
2021,REG,2,Jonathan Taylor,RB,IND,4.2856862745098,33.3333333333333,2.60678571428571,15,51,3.4,0,00-0036223,Jonathan,Taylor,28,J.Taylor,55.7111069460553,-3.71110694605532,-0.26507906757538,0.5
2021,REG,2,Devin Singletary,RB,BUF,2.81341463414634,15.3846153846154,2.71283333333333,13,82,6.30769230769231,1,00-0035250,Devin,Singletary,26,D.Singletary,61.5898332256874,19.4101667743126,1.61751389785938,0.25
2021,REG,3,Antonio Gibson,RB,WAS,6.04387096774194,0,2.7066,12,31,2.58333333333333,0,00-0036328,Antonio,Gibson,24,A.Gibson,58.6571313433872,-27.6571313433872,-2.30476094528227,0.166666666666667
2021,REG,3,Peyton Barber,RB,LV,3.0272972972973,47.8260869565218,2.48954545454545,23,111,4.82608695652174,1,00-0032741,Kenneth,Barber,31,P.Barber,82.5959191845689,28.4040808154311,1.23496003545353,0.347826086956522
2021,REG,3,Chase Edmonds,RB,ARI,6.26807692307692,27.2727272727273,2.80945454545455,11,26,2.36363636363636,0,00-0034681,Chase,Edmonds,2,C.Edmonds,37.7117943866174,-15.7117943866174,-1.57117943866174,0.2
2021,REG,3,Ezekiel Elliott,RB,DAL,2.67947368421053,11.7647058823529,2.54388235294118,17,95,5.58823529411765,2,00-0033045,Ezekiel,Elliott,21,E.Elliott,87.8168007188919,7.18319928110809,0.422541134182829,0.529411764705882
2021,REG,3,Alvin Kamara,RB,NO,4.15134831460674,37.5,2.52052380952381,24,89,3.70833333333333,0,00-0033906,Alvin,Kamara,41,A.Kamara,96.6481326101629,-7.64813261016293,-0.318672192090122,0.458333333333333
2021,REG,3,Austin Ekeler,RB,LAC,3.47690909090909,27.2727272727273,2.538,11,55,5,0,00-0033699,Austin,Ekeler,30,A.Ekeler,49.2018429463374,5.79815705366262,0.527105186696602,0.454545454545455
2021,REG,3,Derrick Henry,RB,TEN,4.16858407079646,32.1428571428572,2.89926923076923,28,113,4.03571428571429,0,00-0032764,Derrick,Henry,22,D.Henry,104.147324439057,8.85267556094291,0.31616698431939,0.321428571428571
2021,REG,3,James Robinson,RB,JAX,3.17931818181818,13.3333333333333,2.653,15,88,5.86666666666667,1,00-0035831,James,Robinson,25,J.Robinson,62.2320787335513,25.7679212664488,1.71786141776325,0.466666666666667
2021,REG,3,Javonte Williams,RB,DEN,7.59827586206897,25,2.79144444444444,12,29,2.41666666666667,1,00-0036997,Javonte,Williams,33,J.Williams,35.666986503676,-7.66698650367604,-0.696998773061458,0.272727272727273
2021,REG,3,Nick Chubb,RB,CLE,4.62297619047619,18.1818181818182,3.201,22,84,3.81818181818182,0,00-0034791,Nicholas,Chubb,24,N.Chubb,97.4223712426586,-13.4223712426586,-0.610107783757209,0.318181818181818
2021,REG,3,Chris Carson,RB,SEA,2.883375,8.33333333333333,2.73366666666667,12,80,6.66666666666667,1,00-0033594,Christopher,Carson,32,C.Carson,62.8780542436625,17.1219457563375,1.42682881302813,0.416666666666667
2021,REG,3,Myles Gaskin,RB,MIA,3.38553846153846,0,3.05215384615385,13,65,5,0,00-0035311,Myles,Gaskin,37,M.Gaskin,78.2399629722697,-13.2399629722697,-1.01845869017459,0.230769230769231
2021,REG,3,Tony Pollard,RB,DAL,2.84133333333333,0,2.74054545454546,11,60,5.45454545454545,0,00-0035261,Tony,Pollard,20,T.Pollard,59.691012356467,0.308987643533015,0.0280897857757287,0.454545454545455
2021,REG,3,Najee Harris,RB,PIT,5.046,7.14285714285714,2.98161538461538,14,40,2.85714285714286,0,00-0036893,Najee,Harris,22,N.Harris,52.3898143379539,-15.3898143379539,-1.1838318721503,0.230769230769231
2021,REG,3,Melvin Gordon,RB,DEN,4.8505,22.2222222222222,2.85925,18,60,3.33333333333333,1,00-0032144,Melvin,Gordon,25,M.Gordon,49.9244115905327,-13.9244115905327,-0.928294106035512,0.2
2021,REG,3,Chuba Hubbard,RB,CAR,3.89615384615385,63.6363636363636,2.95790909090909,11,52,4.72727272727273,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,39.6506857353492,12.3493142646508,1.12266493315008,0.636363636363636
